word,x_values,y_values
11.373943,11.373943,-4.1691327
12.592411,12.592411,-3.567885
10.668868,10.668868,-4.016871
11.153615,11.153615,0.6674324
12.901062,12.901062,3.5681915
16.371727,16.371727,7.7956476
14.318429,14.318429,4.478147
3.792368,3.792368,10.447004
13.079331,13.079331,9.871194
14.104258,14.104258,18.39371
10.688874,10.688874,5.6281486
13.234943,13.234943,4.4884934
12.082859,12.082859,-3.4113395
13.600313,13.600313,0.9487875
12.200325,12.200325,-6.306738
15.215918,15.215918,0.7834368
11.23069,11.23069,13.872726
-6.2637362,-6.2637362,-0.15711856
5.537094,5.537094,0.013925899
15.785446,15.785446,1.369976
6.097377,6.097377,2.9324048
7.7134185,7.7134185,-1.3166376
16.229393,16.229393,7.8974833
3.6584623,3.6584623,-4.0189357
-0.5817771,-0.5817771,-2.0990365
11.913955,11.913955,2.9678936
15.778033,15.778033,4.215969
10.665764,10.665764,4.0378137
14.262247,14.262247,11.695635
17.52444,17.52444,0.8942887
0.038407203,0.038407203,-3.9164486
6.8622603,6.8622603,6.556885
9.111716,9.111716,6.762687
8.125039,8.125039,21.34102
9.703158,9.703158,5.526515
16.39689,16.39689,7.7590375
5.629826,5.629826,1.4350995
12.669811,12.669811,5.274956
-5.589425,-5.589425,4.099745
13.417527,13.417527,-4.4107494
3.9897118,3.9897118,17.820812
13.520468,13.520468,3.0132666
-5.3420467,-5.3420467,8.184577
-1.7322794,-1.7322794,4.257511
13.736142,13.736142,8.042148
10.121975,10.121975,4.2747335
2.4566941,2.4566941,14.909561
9.987573,9.987573,-0.66397893
9.495522,9.495522,-3.052605
10.680362,10.680362,6.712974
9.577773,9.577773,11.436162
11.726357,11.726357,7.6719794
-4.1642957,-4.1642957,28.502827
-0.320127,-0.320127,-2.2265818
-2.1682098,-2.1682098,15.7927065
8.301156,8.301156,-1.327071
6.373549,6.373549,1.291542
0.32394922,0.32394922,36.25726
12.277479,12.277479,10.10681
7.292256,7.292256,-0.8785878
2.7055962,2.7055962,5.2336335
19.248562,19.248562,-3.0457444
11.064031,11.064031,-5.2336745
12.43464,12.43464,1.4263778
1.5370812,1.5370812,2.425713
-6.1471834,-6.1471834,24.450504
-2.7124224,-2.7124224,21.645187
5.645221,5.645221,5.8814464
4.226435,4.226435,5.0127764
5.1179385,5.1179385,5.3499746
5.594056,5.594056,0.78224766
2.583793,2.583793,1.0619752
-6.6337214,-6.6337214,2.9146557
13.27743,13.27743,2.2025077
12.461665,12.461665,-0.7444077
-10.502384,-10.502384,37.45642
14.600855,14.600855,9.977883
11.452896,11.452896,1.0478015
5.803856,5.803856,-3.3023946
1.7257706,1.7257706,-2.7222793
12.343693,12.343693,-1.5699167
11.454834,11.454834,0.85489315
8.574545,8.574545,15.781718
19.88927,19.88927,0.2860305
-7.2660046,-7.2660046,19.536392
12.754645,12.754645,-3.1571832
3.8115613,3.8115613,1.156251
10.951848,10.951848,3.1066048
2.5528538,2.5528538,-4.0220466
8.710373,8.710373,4.6116123
5.44619,5.44619,-3.393976
5.035976,5.035976,-6.097621
-2.8282278,-2.8282278,4.4420886
14.688388,14.688388,5.3700776
17.189255,17.189255,1.0014803
5.3512015,5.3512015,14.208265
13.424426,13.424426,2.6523345
-7.63173,-7.63173,36.08407
8.873967,8.873967,1.2426655
4.8618507,4.8618507,5.278352
-2.6649325,-2.6649325,6.9746385
8.313988,8.313988,9.993709
12.395174,12.395174,-1.1635662
6.1830487,6.1830487,17.874165
19.827736,19.827736,6.058742
10.790027,10.790027,4.036297
7.1961093,7.1961093,10.738392
14.129418,14.129418,0.86713725
9.522481,9.522481,6.612372
11.352185,11.352185,3.6377263
2.3512223,2.3512223,-0.7681662
10.234543,10.234543,2.7304442
14.883987,14.883987,10.618183
5.9417515,5.9417515,11.705938
3.8013868,3.8013868,12.479394
6.39855,6.39855,3.4062207
2.8433504,2.8433504,1.9061002
15.087874,15.087874,4.7283597
9.968066,9.968066,-2.9816866
5.765173,5.765173,2.7063842
5.5552607,5.5552607,3.7246447
-15.2426605,-15.2426605,23.201971
8.254924,8.254924,10.300697
11.677667,11.677667,-0.64986235
3.7520974,3.7520974,-0.609434
9.248896,9.248896,7.743678
-4.0421968,-4.0421968,0.6156452
11.061033,11.061033,-0.92703974
7.6035295,7.6035295,9.082848
10.099547,10.099547,-2.5325217
12.349509,12.349509,4.469245
14.052324,14.052324,-5.3324227
-7.478948,-7.478948,6.400444
6.4723988,6.4723988,13.965455
3.6329536,3.6329536,-0.17108205
9.144338,9.144338,4.5488243
9.414648,9.414648,-1.4620137
3.9951859,3.9951859,-1.7662524
10.336342,10.336342,-4.6467576
11.874074,11.874074,6.3248096
2.4696465,2.4696465,28.239912
9.941658,9.941658,4.19929
-8.842472,-8.842472,26.481277
8.653486,8.653486,-2.4928958
3.79335,3.79335,-1.3772604
12.959982,12.959982,-1.3822684
6.380848,6.380848,7.011874
12.755141,12.755141,0.55518514
13.154619,13.154619,1.9870229
12.431573,12.431573,-1.8502345
5.3878875,5.3878875,8.0939455
-2.182437,-2.182437,10.126257
15.561149,15.561149,-6.7512045
-7.8001027,-7.8001027,25.824602
7.077235,7.077235,-1.3765552
15.218784,15.218784,2.9805145
8.373894,8.373894,3.961276
9.461709,9.461709,2.8151865
9.869748,9.869748,-2.0684912
9.647603,9.647603,3.59227
1.9227319,1.9227319,29.45698
11.174624,11.174624,-1.6725054
3.8142438,3.8142438,12.691736
-2.5269592,-2.5269592,2.8346462
7.749407,7.749407,8.086113
7.2749705,7.2749705,2.3053598
8.008929,8.008929,4.456285
4.6876364,4.6876364,10.314929
18.902113,18.902113,8.634118
12.537425,12.537425,11.815893
7.3859253,7.3859253,4.3398557
17.934116,17.934116,-3.9200706
10.812251,10.812251,-3.7256768
2.8689065,2.8689065,15.12359
-0.073373765,-0.073373765,15.717694
9.138587,9.138587,0.51732874
12.43578,12.43578,-2.0819652
12.197105,12.197105,6.316928
9.350365,9.350365,11.483576
22.643482,22.643482,2.8148203
12.902766,12.902766,3.895743
9.816853,9.816853,1.0730853
12.567124,12.567124,8.50402
-0.25327054,-0.25327054,31.52562
15.995316,15.995316,-1.3093644
12.629311,12.629311,-1.364859
2.2737334,2.2737334,29.98081
7.451649,7.451649,1.7977508
2.0837383,2.0837383,-0.14945811
-1.4674935,-1.4674935,4.2164097
12.461356,12.461356,3.428349
4.263401,4.263401,2.0030103
11.301596,11.301596,-5.056899
7.308568,7.308568,8.989574
16.393446,16.393446,-0.5516103
10.646377,10.646377,-0.47743034
5.360829,5.360829,-0.15727852
-0.038082466,-0.038082466,5.8353095
6.065618,6.065618,15.588252
9.012971,9.012971,6.7305055
15.717333,15.717333,0.9232651
-12.863022,-12.863022,45.69231
7.7177744,7.7177744,2.3004189
14.100953,14.100953,-1.7911249
-0.60125536,-0.60125536,0.922427
2.4583673,2.4583673,1.874566
5.7414327,5.7414327,-6.0472317
12.132335,12.132335,0.82663506
6.191607,6.191607,6.684281
18.454039,18.454039,4.3093405
9.736756,9.736756,-1.5090537
14.081778,14.081778,2.9228864
12.330244,12.330244,15.205108
15.386673,15.386673,-5.5902004
8.363205,8.363205,-2.8419836
0.9395285,0.9395285,1.0616298
4.5615416,4.5615416,7.0355825
13.237066,13.237066,-0.143922
3.0001233,3.0001233,-1.6553863
10.03185,10.03185,-0.09351664
18.08668,18.08668,1.0253367
20.246906,20.246906,2.8922014
8.641995,8.641995,1.8225956
4.275389,4.275389,0.5067006
6.392329,6.392329,-1.238976
11.076877,11.076877,11.338711
11.396559,11.396559,1.7088599
12.006032,12.006032,2.1183953
8.839024,8.839024,1.0233996
10.153708,10.153708,0.87243146
9.62113,9.62113,0.89517754
0.2743743,0.2743743,3.8880332
12.352654,12.352654,1.3654003
8.423016,8.423016,-0.5925138
5.7797065,5.7797065,9.562386
16.53589,16.53589,-1.604904
12.057593,12.057593,1.8018397
10.362166,10.362166,10.74792
13.815946,13.815946,3.259455
13.898552,13.898552,8.1064825
11.018856,11.018856,3.8551261
13.635488,13.635488,-1.8257434
12.489472,12.489472,2.3323205
11.243038,11.243038,5.017848
6.1589737,6.1589737,2.1332984
14.663362,14.663362,-1.4762574
7.663304,7.663304,5.101608
10.84893,10.84893,-2.4251838
7.6721797,7.6721797,4.225573
3.9645953,3.9645953,10.490555
10.922555,10.922555,-1.8773249
7.3651767,7.3651767,16.909939
8.008942,8.008942,1.6259075
7.86827,7.86827,0.36008826
8.044933,8.044933,17.39336
11.628392,11.628392,0.2986844
8.163125,8.163125,-2.6254096
9.03943,9.03943,3.2532287
6.627701,6.627701,7.3937593
7.2590218,7.2590218,-4.490799
-0.43016315,-0.43016315,12.578501
6.382151,6.382151,1.9590586
10.090496,10.090496,0.7019451
15.993379,15.993379,11.796201
13.1279,13.1279,0.062188283
11.541196,11.541196,5.8854275
9.622036,9.622036,-1.12839
6.304913,6.304913,8.910853
-4.502796,-4.502796,-0.26491353
6.011546,6.011546,8.56796
6.959968,6.959968,0.2952444
1.4026326,1.4026326,6.667654
9.438621,9.438621,-2.0505552
13.387432,13.387432,1.8928585
9.229508,9.229508,0.94207555
9.632218,9.632218,-0.11705928
12.215658,12.215658,4.094053
7.582988,7.582988,5.5837326
11.922652,11.922652,5.562257
13.55347,13.55347,1.8236523
4.0505934,4.0505934,-0.36651942
1.2331452,1.2331452,-1.6548759
-3.625362,-3.625362,3.5435724
4.147892,4.147892,5.9168277
13.334063,13.334063,6.2321258
16.88525,16.88525,-2.0677946
10.97013,10.97013,3.2883155
7.422017,7.422017,1.2691188
2.4469275,2.4469275,6.0770955
10.982259,10.982259,11.0266075
7.7212133,7.7212133,1.4453781
15.955326,15.955326,3.4738605
8.38808,8.38808,-0.5564354
9.699737,9.699737,9.873411
4.665183,4.665183,3.2262874
8.48333,8.48333,-0.30783147
12.696194,12.696194,-0.6449851
4.56642,4.56642,4.6654387
4.8149214,4.8149214,10.60187
10.899546,10.899546,-3.464201
9.262497,9.262497,4.945644
1.8367114,1.8367114,10.224622
12.5453615,12.5453615,-1.6782144
11.362912,11.362912,3.447864
14.121149,14.121149,12.303008
10.809658,10.809658,0.95483255
9.97123,9.97123,-1.3044671
3.3265142,3.3265142,7.4378815
8.918374,8.918374,-4.5598745
13.185841,13.185841,3.0384395
2.7958717,2.7958717,3.8727784
2.5215929,2.5215929,8.599806
9.527628,9.527628,4.143056
8.719888,8.719888,-1.2624769
17.295887,17.295887,0.13269882
11.186108,11.186108,-1.4354273
10.928197,10.928197,5.1636734
3.1675231,3.1675231,-1.0410602
-1.5918521,-1.5918521,2.2877278
10.61861,10.61861,1.0498832
12.723586,12.723586,4.827301
-0.9126915,-0.9126915,9.437714
7.1172633,7.1172633,2.1998372
6.6594152,6.6594152,7.044026
13.690029,13.690029,-0.79221934
10.075263,10.075263,-0.58411616
11.398355,11.398355,1.0217736
5.507096,5.507096,7.287804
12.075123,12.075123,3.8818393
-0.88310367,-0.88310367,8.321025
3.8015294,3.8015294,0.6048667
9.59778,9.59778,3.1345391
7.2428336,7.2428336,6.5203576
13.533289,13.533289,4.2311134
6.5494847,6.5494847,-0.54920816
11.399468,11.399468,-6.056853
7.7578073,7.7578073,7.757599
0.85982,0.85982,-2.5778418
15.055618,15.055618,2.7306254
6.0044827,6.0044827,2.0339231
8.161145,8.161145,4.0840254
11.418965,11.418965,1.1920366
11.188689,11.188689,4.291392
1.7193432,1.7193432,-0.6298074
-0.6198441,-0.6198441,8.163647
10.359446,10.359446,1.3651865
-2.1209836,-2.1209836,2.520797
12.24312,12.24312,-3.805546
9.703877,9.703877,8.386586
9.970402,9.970402,-3.4958315
15.057861,15.057861,1.5095818
1.8757302,1.8757302,11.859369
11.35278,11.35278,7.1616063
8.2269125,8.2269125,6.669296
10.876316,10.876316,14.076784
2.3443882,2.3443882,10.312835
9.376269,9.376269,5.340989
6.5591974,6.5591974,10.877874
-1.3228984,-1.3228984,9.049122
8.118968,8.118968,-1.9838041
1.5869132,1.5869132,5.5918193
8.440247,8.440247,0.5646172
7.6536865,7.6536865,0.7808107
3.6799452,3.6799452,0.4996989
11.889764,11.889764,-6.7942457
0.87399644,0.87399644,0.5901907
5.9128733,5.9128733,1.1260264
11.304923,11.304923,-0.7719492
14.136345,14.136345,-1.0973992
12.366062,12.366062,-4.548766
1.9565425,1.9565425,-2.0567842
12.536062,12.536062,0.2732882
4.9033985,4.9033985,-1.1337645
12.655976,12.655976,-2.8374367
10.413694,10.413694,1.5243077
9.303596,9.303596,3.1425354
9.401424,9.401424,-0.30995157
9.305347,9.305347,0.2259074
8.625392,8.625392,-5.3893433
11.311127,11.311127,6.5919166
10.6652565,10.6652565,-1.9786308
11.983539,11.983539,7.9043174
4.875547,4.875547,4.0243993
15.80502,15.80502,0.008014749
6.1567264,6.1567264,-1.379823
15.137073,15.137073,3.3952093
15.155481,15.155481,3.8600907
9.517049,9.517049,-4.5236015
-2.2519386,-2.2519386,7.6907697
6.1831565,6.1831565,0.5363927
12.696199,12.696199,2.3242025
2.4227421,2.4227421,0.14941148
13.371815,13.371815,5.3718686
10.174402,10.174402,2.834982
8.007997,8.007997,-3.17813
12.429832,12.429832,-5.5860267
8.599875,8.599875,2.4721122
5.253655,5.253655,12.695181
-3.0855408,-3.0855408,5.407666
6.1348476,6.1348476,3.4491956
11.985887,11.985887,0.3596673
9.491305,9.491305,6.514699
9.251116,9.251116,7.8465414
-2.880008,-2.880008,8.795517
-6.9339223,-6.9339223,24.573929
15.972117,15.972117,6.59587
9.321186,9.321186,-1.5728108
9.7648535,9.7648535,0.4676505
3.0053542,3.0053542,5.8993487
8.895124,8.895124,5.4126215
9.6581955,9.6581955,7.0075355
8.835348,8.835348,9.023192
6.992919,6.992919,14.7482815
9.350779,9.350779,-2.072889
10.421008,10.421008,0.736466
8.334005,8.334005,4.709628
12.651556,12.651556,-0.1384507
4.972491,4.972491,-1.1896721
9.860461,9.860461,-3.1371722
7.857858,7.857858,-2.5737705
7.2748175,7.2748175,-0.5150979
10.539009,10.539009,9.032412
13.372863,13.372863,3.9327674
9.105978,9.105978,6.738161
3.0414836,3.0414836,6.7598763
4.8860793,4.8860793,16.879623
10.467647,10.467647,6.267147
8.6652565,8.6652565,2.6188416
9.607965,9.607965,7.0846486
11.069851,11.069851,-1.1189378
6.2145405,6.2145405,-0.8327194
9.174961,9.174961,4.9492517
12.617663,12.617663,13.164584
3.439561,3.439561,0.020256076
1.039587,1.039587,12.6832
13.371259,13.371259,-0.56154424
7.285094,7.285094,4.1208806
1.4713116,1.4713116,2.6073406
1.6091468,1.6091468,0.06921465
9.086531,9.086531,1.5748382
6.2758937,6.2758937,-0.30193818
3.334485,3.334485,26.351318
-3.716811,-3.716811,-0.82425725
10.710872,10.710872,3.6635432
5.07852,5.07852,4.594316
9.697468,9.697468,3.3856938
7.639379,7.639379,7.752563
-3.778681,-3.778681,25.21267
10.970256,10.970256,4.8685417
9.711452,9.711452,-0.3510965
9.2327585,9.2327585,1.2714337
13.265225,13.265225,6.848675
9.963999,9.963999,-0.41893524
7.360755,7.360755,2.5482776
9.492059,9.492059,7.8864546
10.16483,10.16483,4.1427736
10.188421,10.188421,-2.1949263
8.988317,8.988317,6.642229
9.048765,9.048765,9.297337
14.909564,14.909564,-2.3420866
6.686457,6.686457,-0.56751955
7.48971,7.48971,0.54700786
10.522159,10.522159,3.4707873
10.70006,10.70006,3.3303092
4.8946595,4.8946595,4.812071
10.141905,10.141905,-0.16621596
4.4915147,4.4915147,14.468587
12.498112,12.498112,1.6211993
9.47708,9.47708,8.970404
5.153114,5.153114,3.7846665
8.288767,8.288767,7.312565
5.3265038,5.3265038,4.156807
6.9326177,6.9326177,18.874279
6.675418,6.675418,1.9127349
11.036805,11.036805,2.0024624
12.880503,12.880503,-3.4071662
-1.929681,-1.929681,37.382107
10.685598,10.685598,2.4319837
5.0266056,5.0266056,3.4292593
7.287559,7.287559,4.5194645
8.187705,8.187705,0.19507764
4.56512,4.56512,2.528201
7.7974367,7.7974367,6.2960243
-6.2371187,-6.2371187,-0.18288468
11.701232,11.701232,9.969455
6.0910025,6.0910025,4.2785654
6.511583,6.511583,-1.4263679
14.806626,14.806626,2.4158287
7.562113,7.562113,3.4115036
-2.074171,-2.074171,12.3235035
11.652886,11.652886,1.7176887
12.51082,12.51082,6.4966288
12.309129,12.309129,1.0536718
4.279517,4.279517,-2.1435196
-1.999964,-1.999964,3.4076965
6.2039466,6.2039466,9.239745
5.8015995,5.8015995,0.10946322
12.882869,12.882869,2.9490921
-3.5163772,-3.5163772,24.968609
12.676388,12.676388,4.950206
12.830397,12.830397,4.388612
5.8085747,5.8085747,7.864374
-5.50905,-5.50905,27.353666
9.429553,9.429553,10.259693
5.986377,5.986377,2.4473462
10.382564,10.382564,2.398162
9.166217,9.166217,5.64149
2.929454,2.929454,1.3932333
-0.9714734,-0.9714734,7.2067666
11.56524,11.56524,1.0419084
7.0200453,7.0200453,2.6345382
10.137096,10.137096,4.0395184
-2.8201067,-2.8201067,0.33647034
4.6179066,4.6179066,-0.6765186
9.842737,9.842737,-2.1716483
8.391562,8.391562,0.95436037
11.8954735,11.8954735,12.650823
-2.6475778,-2.6475778,3.9480772
8.028728,8.028728,-0.26192233
8.045302,8.045302,2.9736085
12.82118,12.82118,5.3409476
12.88564,12.88564,4.27012
8.056883,8.056883,-3.343208
10.532441,10.532441,-0.25586686
11.560166,11.560166,5.6078334
5.8176627,5.8176627,-1.402849
4.350012,4.350012,5.2171197
5.295708,5.295708,4.1022506
7.0549464,7.0549464,4.574031
13.538307,13.538307,3.4715288
4.7349143,4.7349143,4.0089498
5.234213,5.234213,1.7139628
10.340168,10.340168,0.16219603
6.989295,6.989295,9.921925
-1.6495934,-1.6495934,8.32846
10.502831,10.502831,13.958449
6.6123857,6.6123857,-2.9113207
4.2538667,4.2538667,1.7564121
10.253015,10.253015,1.0956717
0.10763262,0.10763262,-0.5636128
9.310323,9.310323,6.289184
12.632302,12.632302,2.6668077
1.2971069,1.2971069,2.3374608
11.694904,11.694904,-2.5400887
10.612441,10.612441,6.617844
10.372803,10.372803,-0.24013686
5.676239,5.676239,7.5945606
0.39208,0.39208,15.528913
8.532405,8.532405,1.2903197
1.7409793,1.7409793,-1.4506468
12.939251,12.939251,4.2223854
9.646069,9.646069,-2.2633553
2.5523117,2.5523117,-1.252176
11.81362,11.81362,2.6317413
7.607037,7.607037,0.8640395
0.6350686,0.6350686,5.431784
5.6987143,5.6987143,12.903953
-4.719696,-4.719696,28.706522
11.475452,11.475452,6.5257554
10.084948,10.084948,4.5463295
12.344875,12.344875,2.3480227
6.29636,6.29636,-0.11031663
11.787888,11.787888,6.3352194
9.896684,9.896684,-0.56307554
10.084169,10.084169,4.2695074
12.987268,12.987268,-0.7836627
10.182918,10.182918,2.6962996
10.159357,10.159357,6.7065043
10.875794,10.875794,10.760277
11.761546,11.761546,7.424546
11.470233,11.470233,10.936823
6.7918005,6.7918005,1.3532999
5.7702303,5.7702303,0.3847459
7.8921666,7.8921666,1.5297729
11.816163,11.816163,-0.2743782
-5.6564007,-5.6564007,-0.34876272
-3.7153697,-3.7153697,24.429522
10.717251,10.717251,4.6992974
10.2207365,10.2207365,6.166442
5.610518,5.610518,-1.7940862
5.925451,5.925451,0.50171477
12.425895,12.425895,-5.0214005
3.4359229,3.4359229,1.890679
12.684762,12.684762,8.574262
12.212222,12.212222,1.015684
8.319392,8.319392,-0.146046
12.713868,12.713868,4.117585
6.6532955,6.6532955,-0.02157946
-0.30583534,-0.30583534,3.149447
9.251726,9.251726,-1.2042387
10.364478,10.364478,2.567264
11.149969,11.149969,5.4005404
5.037864,5.037864,5.679115
-2.0358536,-2.0358536,17.254208
11.554295,11.554295,0.53699064
8.8061,8.8061,2.635939
-4.7197747,-4.7197747,0.08216428
8.374887,8.374887,5.0375023
12.095891,12.095891,2.7234805
4.0457015,4.0457015,0.95226884
5.5060773,5.5060773,13.784677
5.5877705,5.5877705,7.8131356
12.463663,12.463663,4.55575
9.7220125,9.7220125,6.3057384
-5.7315264,-5.7315264,23.79178
-3.2727053,-3.2727053,19.80302
13.653887,13.653887,0.849064
8.439161,8.439161,1.7860371
-3.4747167,-3.4747167,1.2095053
8.445668,8.445668,16.733559
4.0077333,4.0077333,0.321275
7.3323503,7.3323503,2.6826007
0.93764555,0.93764555,0.7898232
1.3341154,1.3341154,9.217179
12.401065,12.401065,0.27423626
-1.9334329,-1.9334329,1.3477516
5.9846687,5.9846687,3.7003865
4.399093,4.399093,15.4782295
-0.80473197,-0.80473197,5.2249937
2.3164499,2.3164499,1.4033693
-1.9034306,-1.9034306,19.250406
9.359747,9.359747,-0.4501944
13.062023,13.062023,-1.2571136
7.8021803,7.8021803,5.4911475
5.241856,5.241856,8.651514
1.7121307,1.7121307,0.776259
-0.5508309,-0.5508309,1.1979935
5.094906,5.094906,-1.9174736
10.73981,10.73981,0.45661616
6.397198,6.397198,1.7606676
10.660381,10.660381,7.858365
-0.9527767,-0.9527767,4.710897
13.518602,13.518602,2.621168
9.404031,9.404031,2.8870714
13.66268,13.66268,8.203255
9.217615,9.217615,2.3562367
3.1634345,3.1634345,3.6953626
10.702549,10.702549,-4.14248
14.901433,14.901433,2.735377
8.922471,8.922471,-2.9213767
-0.74525774,-0.74525774,0.63777393
0.6502449,0.6502449,-4.114837
5.954506,5.954506,6.1611037
2.7484708,2.7484708,9.456422
8.294135,8.294135,5.4087853
7.550438,7.550438,3.114949
8.990551,8.990551,2.921824
10.462683,10.462683,10.437234
-0.69340533,-0.69340533,13.165428
7.022014,7.022014,13.838645
7.945319,7.945319,2.4069667
10.518023,10.518023,-2.3125477
3.2645597,3.2645597,3.6014142
2.0844877,2.0844877,-2.742778
12.972942,12.972942,2.7807407
3.0237448,3.0237448,-1.4509206
8.607551,8.607551,-4.143593
4.5801063,4.5801063,2.759751
8.643367,8.643367,1.592394
11.376758,11.376758,1.427636
9.23585,9.23585,2.8967667
6.1583033,6.1583033,4.1749725
7.5277953,7.5277953,1.8425304
